"id","y_prede"
1,1.55085867238624
2,0.523671807062037
3,0.981568392475865
4,1.0386665124275
5,3.1658982492686
6,1.73760666471463
7,0.693462830239844
8,1.89391158715005
9,0.448113334113241
10,0.664983058875551
11,1.91469452070104
12,1.79816111933132
13,1.09227490361882
14,2.15833338735579
15,2.18283206739461
16,1.1444824229266
17,1.80002023741646
18,0.841364114105001
19,5.42122328569369
20,0.999354154938566
21,0.532851179533403
22,3.7250418054757
23,0.61700243760605
24,0.761950351216618
25,0.853558288422029
26,0.67052304285216
27,1.60304920088831
28,1.15261608813944
29,0.841927134143604
30,1.76448773268908
31,0.820479232867977
32,0.848271143486703
33,1.01769605691291
34,1.1798597492589
35,0.991602346064195
36,0.590539371007421
37,1.02626607030692
38,0.681873710568599
39,1.67171141298251
40,0.849145582820968
41,0.41322643615094
42,1.32260844407029
43,2.01912809358383
44,0.512086482446377
45,1.0369529953689
46,0.632305271365767
47,2.53831888140646
48,1.16069284882114
49,0.986796747687518
50,1.14433814408572
51,0.978582600318787
52,0.65255231794581
53,1.43038604726327
54,1.43471016635745
55,1.37165700186813
56,2.21689710895847
57,1.10089804185044
58,0.754718023655396
59,0.697202607532028
60,1.81181617371098
61,0.710640624019873
62,0.288278479960617
63,1.3374857114974
64,0.988879294722464
65,3.0881968534293
66,1.04605988028546
67,1.34713344972155
68,2.22952660935553
69,3.62696157452798
70,1.06259539211366
71,1.59478673932098
72,0.477341043235496
73,0.605934334756186
74,1.16003851283269
75,1.15454365557572
76,0.596464437559341
77,0.988932834077571
78,2.6171725200164
79,1.22457765853948
80,0.443546682438156
81,1.31986784432113
82,1.27798254988453
83,1.00549649536027
84,0.845806810946718
85,1.94648295126999
86,1.55330548021364
87,1.3583076151906
88,0.657299099694142
89,0.784240569775297
90,1.42767011394789
91,0.547487920174643
92,0.89138738294569
93,2.78975873244432
94,1.38061910882773
95,0.973387121616915
96,0.439343253865257
97,0.645726657721912
98,0.524578527430332
99,0.882665248651753
100,2.10954207278684
101,1.28977658407196
102,0.922994730598676
103,1.11320538566626
104,0.927360102563979
105,0.949032043305523
106,0.848398512347563
107,0.976210657554
108,0.621479068057439
109,0.869426147181015
110,0.593520006163177
111,0.854208099771343
112,2.71298120944889
113,1.90280298739939
114,1.25893544138066
115,1.14978046204801
116,1.60410790259676
117,0.667110702615514
118,2.23564714721515
119,1.0822185308594
120,1.13719973739172
121,0.99066377951159
122,0.994884125444039
123,1.60469090382898
124,0.954188482313792
125,1.52576703848653
126,2.73019842640092
127,0.970578407676574
128,1.01505514815475
129,1.80426444133423
130,0.405684331181437
131,0.819022035533108
132,0.460283869664634
133,0.598240468033411
134,1.00680876439015
135,0.683746496149748
136,2.51400364745074
137,1.37443865207755
138,2.09006706387611
139,0.502270891773785
140,0.413573422935799
141,2.6000568194807
142,0.93397114491182
143,3.22724133865278
144,0.609024143571658
145,0.774006751229744
146,1.78891513708691
147,2.45197402584305
148,1.11960381999183
149,2.08119401110758
150,0.831467527703664
151,1.05751417735645
152,0.667670696813169
153,1.0701887779955
154,0.710952083791606
155,2.19127147751635
156,1.11424456129561
157,0.853214677738484
158,1.19802093621749
159,3.51393568898609
160,0.580748850524547
161,0.943293942827898
162,0.676111028930015
163,1.89233913935405
164,2.01885040300706
165,1.64608967518367
166,0.716389798674365
167,1.81163567125227
168,1.3073625835475
169,0.685072553636979
170,1.05916752735218
171,1.5960575694358
172,0.714387452052294
173,1.4870453430911
174,3.31624948772738
175,2.1380152319289
