"id","ypred"
1,0.44304316528452
2,1.03407644193166
3,1.90091423818772
4,1.92866719643471
5,-0.674113064178208
6,0.332277190279672
7,-0.370750720367089
8,-0.865656831619476
9,-2.26591956395043
10,2.99741166746557
11,2.53223869355227
12,2.16286145662203
13,0.133060240562982
14,-0.614105116217116
15,2.01701265992388
16,-0.572192226995535
17,0.117505133097481
18,-0.408892006163424
19,2.14703685459739
20,1.77601510934651
21,0.239531093591577
22,0.719518232050189
23,2.52449375559083
24,-0.806542143442074
25,-0.480818935961915
26,0.44304316528452
27,1.03407644193166
28,1.90091423818772
29,1.92866719643471
30,-0.674113064178208
31,0.332277190279672
32,-0.370750720367089
33,-0.865656831619476
34,-2.26591956395043
35,2.99741166746557
36,2.53223869355227
37,2.16286145662203
38,0.133060240562982
39,-0.614105116217116
40,2.01701265992388
41,-0.572192226995535
42,0.117505133097481
43,-0.408892006163424
44,2.14703685459739
45,1.77601510934651
46,0.239531093591577
47,0.719518232050189
48,2.52449375559083
49,-0.806542143442074
50,-0.480818935961915
51,0.44304316528452
52,1.03407644193166
53,1.90091423818772
54,1.92866719643471
55,-0.674113064178208
56,0.332277190279672
57,-0.370750720367089
58,-0.865656831619476
59,-2.26591956395043
60,2.99741166746557
61,2.53223869355227
62,2.16286145662203
63,0.133060240562982
64,-0.614105116217116
65,2.01701265992388
66,-0.572192226995535
67,0.117505133097481
68,-0.408892006163424
69,2.14703685459739
70,1.77601510934651
71,0.239531093591577
72,0.719518232050189
73,2.52449375559083
74,-0.806542143442074
75,-0.480818935961915
76,0.44304316528452
77,1.03407644193166
78,1.90091423818772
79,1.92866719643471
80,-0.674113064178208
81,0.332277190279672
82,-0.370750720367089
83,-0.865656831619476
84,-2.26591956395043
85,2.99741166746557
86,2.53223869355227
87,2.16286145662203
88,0.133060240562982
89,-0.614105116217116
90,2.01701265992388
91,-0.572192226995535
92,0.117505133097481
93,-0.408892006163424
94,2.14703685459739
95,1.77601510934651
96,0.239531093591577
97,0.719518232050189
98,2.52449375559083
99,-0.806542143442074
100,-0.480818935961915
101,0.44304316528452
102,1.03407644193166
103,1.90091423818772
104,1.92866719643471
105,-0.674113064178208
106,0.332277190279672
107,-0.370750720367089
108,-0.865656831619476
109,-2.26591956395043
110,2.99741166746557
111,2.53223869355227
112,2.16286145662203
113,0.133060240562982
114,-0.614105116217116
115,2.01701265992388
116,-0.572192226995535
117,0.117505133097481
118,-0.408892006163424
119,2.14703685459739
120,1.77601510934651
121,0.239531093591577
122,0.719518232050189
123,2.52449375559083
124,-0.806542143442074
125,-0.480818935961915
126,0.44304316528452
127,1.03407644193166
128,1.90091423818772
129,1.92866719643471
130,-0.674113064178208
131,0.332277190279672
132,-0.370750720367089
133,-0.865656831619476
134,-2.26591956395043
135,2.99741166746557
136,2.53223869355227
137,2.16286145662203
138,0.133060240562982
139,-0.614105116217116
140,2.01701265992388
141,-0.572192226995535
142,0.117505133097481
143,-0.408892006163424
144,2.14703685459739
145,1.77601510934651
146,0.239531093591577
147,0.719518232050189
148,2.52449375559083
149,-0.806542143442074
150,-0.480818935961915
151,0.44304316528452
152,1.03407644193166
153,1.90091423818772
154,1.92866719643471
155,-0.674113064178208
156,0.332277190279672
157,-0.370750720367089
158,-0.865656831619476
159,-2.26591956395043
160,2.99741166746557
161,2.53223869355227
162,2.16286145662203
163,0.133060240562982
164,-0.614105116217116
165,2.01701265992388
166,-0.572192226995535
167,0.117505133097481
168,-0.408892006163424
169,2.14703685459739
170,1.77601510934651
171,0.239531093591577
172,0.719518232050189
173,2.52449375559083
174,-0.806542143442074
175,-0.480818935961915
